,comments,likes
785,저도 판교 사는데 반갑네요..허허,1
786,무슨차를 타든 나부터 양보하자.,1
787,황금똥이 무서워서 피해요 그냥똥이 아님 ㅋㅋ,1
788,5억만 더 모으고 바로 가겠습니다,2
789,롤스로이스 영업 사원분들은 전부 다 미남이고 잘생겼더라구요...벤틀리도 그렇고.....현대 대리점에 젤 인물 못났고,2
790,그럼 모기는 소가죽을 뚫는거임??! ㄷㄷ,1
791,정말 긴장해서 그런 건지는 모르겠지만... 영상만 봤을 때는 참 운전 못하시는다는 생각이 듭니다,1
792,롤스로이스라고 클락션 안울리는거 진짜 뭔가 쪽팔린데,1
793,안전벨트 안하시네ㅎㅎ,1
794,홀리.... 개멋있다 돈개많은 늙탱이들 전용차네,1
795,차보고양보해주나? 차보고존경의눈으로바라보나? 개인적으로비싼차인지 싼차인지알지못하기에 의미없다   외제차 몰고다니는 사람들중에 양아치난폭운전하는애들이유난히많은것같다,1
796,얼굴은 주원느낌인대 목소리는 남도일인...ㅋㅋㅋㅋ,1
797,지난번 팬텀앞 끼여드는데 땀나더라..난 근처도 안감..,1
798,시민의식 강제상승,1
799,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ말도 안되는 끼어들기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
800,영상에 저희집이 나오네요 ㅋㅋㅋㅋ 반갑습니다,1
801,연비가 얼마? 5km 컥,1
802,우리나라 ㅋㅋㅋ진짜 시민의식 개웃기다 ㄴㅋㅋㅋㅋㅋ 지들도 안전벨트 안하던거를 남잘되는꼴 보기싫어서 그런지 사람죽이기 존나웃기네;;,3
803,뒷차가. 브레이크를.  밟을거다.  그게. 롤스로이스임. ㅋㅋㅋ,1
804,와우,1
805,그치.. 저 차 앞에서 매너없게 하면 재산도 없어지니,1
806,운전석 안전벨트는 실종인가요.?,1
807,이차를 보니! 기생충이 생각나네~~,2
808,그냥 피하는건데... 긁을까봐.. 아닌가...,1
809,분명 뒤에서 6.5억이 박았는데.왜 내가 수리비가 더 내야는거지???....응???,1
810,아니 끼어들대 내가 7~8이나와도 내가 ㅈ될거같은 생각이 자동으로 드니까 양보하지ㅠㅠ,1
811,시승하다 박으면 어떻게 되지?,1
812,눈빛 눈매가 쪼매 강성태 비스무리하게 생기셨네용,1
813,5억 3900? 껌 값이지 다다음 생까지 돈 모았다가 다다음생에 사야겠다,1
814,시민의식이 아니라 박으면 ㅈ되니까 비켜주는거다ㅋ,1
815,제발 최고급 외제차는 니들이 전용도로 깔고 거기서 타고 다녀라 민폐끼치지 말고서민들 접촉사고 나면 인생 쫑난다,1
816,좋냐??? 우쭐햐서 좋아???? 아런 테스트를 한다는게 참 슬프네,1
817,뭐야 우리동네나오넹...ㄷㄷ,1
818,양보?  존나 잘해주지박았다간 인생🛎는대ㅋㅋ,1
819,"콩하면 수천, 쿵하면 수억, 쾅하면 으억",1
820,아이폰 띠링할 때 내껀 줄 ㅋㅋㅋㅋㅋㅋ,1
821,생각해보니 엔진소리 하나도 안들림 ㄷㄷ,1
822,겨우 롤스로이스 좀 돌아다닌다고 판교사람들 안피해다님 영상의 과장임 ㅇㅇ 동네 돌아다니는 차중에 제일 구린게 제네시스인 동네가 판교인데,1
823,난 떨려서 운전못할거같다 ㅋㅋ,1
824,그래서 저 뒤에 카메맨분이 회장님이신가요?,1
825,소가 18마리면 롤스로이스안에 람보리기니가 18대?,1
826,얼마나 조용한지 듣고싶은데 말을 쉴세없이 하네요 ㅜ,2
827,내차로 박기전에 전생에 조개 쪼가리시절부터 주마등 스쳐가면서 볼자신있다,1
828,자기한테는 관대하고 남들한테는 엄격하고 참.. 악플님들이나 벨트 잘하셈,1
829,차가 브레이크가 망가졌어 앞에 롤스로이스가있고 옆에 가로등이있어 가로등에 들이박아라,1
830,출세하셨네~,1
831,뒷자석에서 촬영인력 필요했나요? 뒷자석 에서 앉은 느낌을 전혀 살리질 못하는데..,1
832,형님 자켓 소매기장 좀 짧은거아닙니까,1
833,안전벨트 안했다는 새퀴 어디갔음?ㅋㅋㅋㅋㅋ메롱이다♥,1
834,양보를 잘해주는게 아니라 옆에가기가 무서운거다 ㅡㅡ 살짝만슬쳐도 인생종칠걸?,1
835,8:28 아 롤스로이스네 스윽..,2
836,버스기사의 난폭운전을 막는 방법,1
837,롤스로이스랑 사고 날 바에야 그냥 도로 밖으로 나가서 자유낙하 후 내 차를 터뜨리겠음....;;,1
838,저거스치면 보험가입도거절당함 무조건비켜주고 거리둬야됨,1
839,자막 오타가 좀 많네요. ㅋㅋ,1
840,나라도 비켜준다 개쫄리잖어..,1
841,딱 4만5천원 부족해서 못산다. 보내줄게 RR.,1
842,안전벨트!!!,1
843,뤼스페에엑!!!!,1
844,시민의식이 절로 생긴다 이말이지,1
845,래퍼 조원우 닮으심 ㅋ,1
846,차 없는 거지들은 요즘차들 안전벨트 안하고 달리면 시끄럽게 소리나는줄 모름거지들이 그냥 배알꼴려서 뭘 트집잡지 하다가 찾아낸거임하지만 결과는 쌉발림,3
847,혹시 팔찌 정보좀 알 수 있을까요?,1
848,난 롤스로이스 보다 형이 더 멋있어~^^,3
849,와 1등이다.항상 잘 보고 있어요~!!,1
850,대물보험 10억을 가입해야하는 이유,1
851,처음에 인사 할때 벨트 한거 보이네,2
852,ㄷㄷ,1
853,16:32 '기업이나' --> '기어비나'?,1
854,이런컨텐츠.. 좋습니다. 근데..벨트는... 제눈에 안보여서.. 아무리 좋은차라도 벨트는..,3
855,저거박으면진짜..,1
856,차 좋아하지만 롤스로이스가 그리 비싼차인지는 안지1년쯤 ..근데 뭘보고 비켜줘요?지가 들어와서 받으면 지가 물어줘야지 ..달리기를 잘해? 연비가좋아 디자인이 이뻐?난장이 땅딸보 졸부들이나 내세울께 없어서 타는 차 아닐까나?,1
857,제목만 보면 진용진 영상,1
858,여자들은 롤스로이스가 좋은차인지 모르더라.. 오히려 벤츠slk 이런걸 더 좋다고생각함,1
859,한문철tv 보다가 여기 왔습니다...너무 무섭네요...,1
860,제발 후방안개등좀 안켰으면....,1
861,박물관 가져다 놔라.,1
862,계약하시는줄 알았습니다,1
863,안전벨트라...,1
864,양카 다됐지 롤로,1
865,양보라 읽고회피라 쓴다,1
866,안전띠 미착용  벌점100점,2
867,벨트안하신거에요?,1
868,이분은 볼 때 마다 참 고급스럽게 생겼다.,1
869,영상에 자막 입히고 CC자막도 입힌 이유는 머임,1
870,근데 제목이랑 내용이랑 차이 너무난다,1
871,대물보험 10억들어봐요 걱정없이 다닙니다,1
872,모세의기적...,1
873,5:02 벨트 착용한거 보임,2
874,10:41 홍해를 가르기ㅎ,1
875,내앞에 벤틀리 컨 gt가 신호 정지상태에서 끼어들기 하던데(그냥 머리만 살짝넣음) 내가 후진으로 비켜줬는데 친구들이 나보고 니는 가오도 없냐고 ㅈㄹ임,1
876,다좋은데 자막이 아쉽네요,1
877,롤스로이스가 비싼게 항공엔진으로 박혀서 비싸다네요,1
878,이차구매하셨나여?,1
879,돈많으면 롤스로이스 운전안할거같은데 기사쓰것지,1
880,잘생겼다,1
881,움...저 유럽 알프스 산맥 등산할때 얼굴에 모기물렸어요..,1
882,안전벨트는 메고 촬영하시죠,1
883,어차피 눈으로 보고 귀로 듣고 자위하는거지.평생 벌어봐야 저 차 바퀴한짝이나 살 수 있겠어,1
884,16분 35초 오타났어여 클래씨형,1
885,롤스로이스 차너무 크고 각져서 못생김ㅋ타이어도 엄청 ㄷ껍고 ...,1
886,안전벨트 왜 안하시죠?,1
887,10:27,1
888,안전밸트는..:(,1
889,비싼차양보?근게어딨어 막껴들면박는다.웃기지마라,2
890,안전벨트 하자,1
891,자막 검수 안하나? 맞춤법 엉망에 오타도 많고...클래식한 멋에 맞춤법은 포함이 안되나보네,2
892,차 괜찮네하나 살까?,1
893,낙점... 롤쓰!!,1
894,몇억짜리든 필요없음 내앞에서 안가거나 끼어들기하면 안봐줌,1
895,인생 낼 봉고 예열이나 해야지,1
896,헐 우리동네다.........,1
897,중국인인줄 ㅎㅎ,1
898,초호화 핵폭탄에 바퀴를 달았네,1
899,클래씨님 초창기때부터 팬이었습니다. 저 다름이 아니라  8분 2초때부터 10분 15초때까지의 음악제목을 좀 알고 싶어서 그런데 좀 알려주실 수 있을까요?,1
900,ㅋㅋㅋ,1
901,머래 누가 저거 탄다고 비켜주냐 1도 안비켜주더만,1
902,박으면 무섭잖아. 예의가 아니라.,1
903,와,1
904,남녀노소 누구나 편하게 운전 할 수 있다구요? 아늬,2
905,ㅎ 귀여운것들,1
906,건드리면 ㅈ되는차,1
907,오동우드 안되나...,1
908,아벨트안햏그낭,1
909,이분 볼트같다,1
910,감”흥”식 무엇,1
911,양보하는거 언제나옴?,1
912,양보 그딴것 읍다!,1
913,초보운전인데 다른건안보이고 운전하시는분 안전벨트안한거밖에 안보이네요 ㄷㄷ;; 그래서 싫어요1 눌렀습니다,1
914,자막이 번역기 돌렸나요? ㅠ,1
915,제목 어그로 작작좀..,1
916,나 스파크 차준데 롤스로이스에서 갈라진 홍해가 내 앞에서 닫힌다,1
917,g바겐  3톤이다,1
918,벨트 먼저 자석 체우시고 그 위에 착석 하신듯...말씀은 착용하셨다  몇분 타임에 벨트 내려 와 있다 하지만...눈가리고 아웅~!!!!,1
919,성시경씨 일어나셔서 한곡 부르세요,1
920,나도 늙어서 탈수있으려나,1
921,매너주입기,1
922,롤스로이스vs어린이 보호구역 초등학생 누가이김?,1
923,아니 그래서 저 차가 얼만데 이래 다들,2
924,사랑의 불시착의 리정혁님 안녕하세요!,1
925,참나~줘도 안한다!(농담입니다),1
926,안전벨트,1
927,"안전밸트나 매고 다니쇼,,",1
928,안전벨트 안했다는사람들아 왼쪽어깨를봐라. 안전벨트 했다. 진짜 정장안입어봤나.. 망가질까봐 저렇게 빼입은거잖아ㅉㅉ,1
929,다른차들  리액션이래매,1
930,반강제적 사회적 거리두기네,1
931,롤스로이스? 그 허경영카?,1
932,야이ㅆ 안비켜주면 내 인생이 송두리째 날라가는데,1
933,안전벨트를 하신것은 맞습니다.... 그러나 의도치 않으셨겠지만 안한것 처럼 연출 되어 보이는것 또한  문제라고 생각이 듭니다.멋있게 보이는것도 중요하시면 가시적으로 안전벨트 미착용 느낌이 난다면 그것 또한 인플러언스의 자세는 아닌듯 싶네요.조금만 더 신경 써주시길 부탁드립니다.,2
934,옷이 예쁘네요. 옷이 어디건지 알 수 있을까요?,1
935,우와 35초전이다~,2
936,차박으면 인생좃망,1
937,예절주입기;;;,1
938,음 오늘 저거로 바꿀까?,1
939,김여사는 뭔차고 가능합니다 ㅋ,1
940,깜빡이켜주는게 매너?말도안되네요.비상등많이+자주키는게 매너라고 어디서 배웠나요? 돌아가는수고는 안하고 편한것만 추구하는거로 보입니다.비상등에 본뜻으로만 사용하세요.저런비싼차를 운전하면서 비상등작동이라.어이없네요.비상시말곤 사용하면 안되는 등화에요.,1
941,모기물리면 가죽에 구멍이 뚤리나? ㅋㅋ유식한척하느라 고생하네 ㅎㅎ,1
942,저차 박으면 좃댐.,1
943,시골 같으면 경운기 탄 할아버지가 대통령 의전차량이 와도 안 비켜줌,1
944,페이트런Not 페트론,2
945,벨트안하시나요?,1
946,https://youtu.be/BGvJ6fPvjlA?t=805 어두운 곳에서는 천정에 별자리가..,1
947,옷이 틀렸습니다 반바지 반팔 모자 슬리퍼 신고해야죠,3
948,전좌석 안전벨트 착용 입니다만???,1
949,이상한 워이이이잉 소리가들려서 집중이 안되네요,2
950,부산 오면 차가 남아 날까,1
951,돈지랄 부럽다,1
952,무겁다 무거워 두꺼비,2
953,모세로이스,3
954,저딴차에 양보정신 발휘하지말고 응급 소방 경찰차에 양보 잘해라 저딴차가 머라고 양보까지하냐?,2
955,운전자 안전벨트도 안하고 방송하냐?  넌 자격없다,1
956,허허헐....,2
957,민폐차,1
958,이돈주고 이런 무겁고 디자인 개떡인.차를 산다고 ㅜㅜ 차라리 벤틀리나 마흐바흐가 낫지  원,1
959,고급차는 운전자 안전벨트 안해도 되나요?????????,1
960,똥이 더러워서 피하지 무서워서 피하나,1
961,소재를 내가 왜 고르고 있냐,2
962,부산으로 오십시오. 그곳은 롤스로이스든 페라리든 중요하지 않습니다. 내앞에 끼어든다? 이놈이?!,1
963,난 국산차는 참아주는 반면.... 외제차는 얄짤 없음.....클락션 더쎄게 눌러 버림...,3
964,ㅋㅋ는와붙히노 놀리나,1
965,씨바 마르코 로이스 쳤는데 이게 나오내,1
966,안전띠도안매고 운전을???,1
967,영상보는동안 도대체 안전벨트는 언제할까??? 생각뿐!!! 나만그래? 안전운전하세요^^,1
968,1등!,2
969,도망쳐ㅋ,1
970,줘도 안탄다,1
971,에이... 저속에서 안정감 안 느껴지는 차가 어디겠나?중요한 건 고속에서 얼마 만큼은 안정성과 밸런스가 느껴지냐는 거지... 말을 거꾸로 하시네~ㅡ.ㅡ;,1
972,벨트 좀 하시지...벨트안해도 경고가 안우는군요 안전편의가 안좋은거 같네요,1
973,내차네,1
974,똥이 무서워서 피하냐,1
975,안삽니다,1
976,나한테그림의 떡일까?,1
977,형 머리 가발이 아니라면한번만 내려주시면 안될까요궁금해요,1
978,"판교의 시민의식이라... 그럴수도 있겠는데 제가 조금 삐딱하게 표현하자면 돈 앞에 굴종적인 면이 보이는 것 같습니다. 볼품없는 다 썩은 중고차가 갑자기 끼어들기 해도 시민의식의 발로를 느낄 수 있을지는 상당히 비관적입니다. 돈이라면 환장하는 현대 한국인들의 지력으로는 절대 시민의식을 논하기가... ㅋㅋㅋ 오기가 생겨서 내 차로 박아보고 싶네요 내 차는 범퍼탈거, 컬리넌은 약간의 기스정도가 아닐까요? 수리비는 내 차 열 대 이상은 팔아야 ㅋㅋ 컬리넌은 좋은 차가 아니라 평범한 귀족의 사랑방 정도의 성격이지 싶네요",1
979,1등이담,2
980,똥은더러워서피하는거임,1
981,선택장애인나는 안살래,1
982,허경영,1
983,왜 안전벨트를............,1
984,솔직히 이런차 사서 왜 운전하고 다니는지 모르겠다. 지금 슈퍼카+벤츠스프린터(기사있음) 이 조합인데 벤츠 스프린터 뒤에 개조해서 누워서 티비보면서 댕긴다. 솔직히 이 차는 정말 가격대비 별로라고 생각해요,1
985,컨텐츠가 고작 이딴거밖에없나 ;;당연히 고가차가 지나가면 몸 사리는게 세상의 이치거늘 ;;남의차 갖고 언제까지 이딴 컨텐츠 ;; 에휴 답답 스럽다 진짜,2
986,벨트는 안매시나요?,2
987,"영상 하나하나가 퀄리티도 그렇고 엄청나게 잘 만들고 고급진데, 조회수가 이리 안나오니 마음이 아프네요 ㅠㅜ 하지만 훗날 엄청난 영향력을 지닌 유튜버가 된다는 확신이 듭니다! 부디 그 열정이 꺼지지 않기를 바랍니다",9
988,"경차에서 롤스로이스까지의 폭 넓은 라인업을 소개하는데 그 리뷰들이 럭셔리차, 전기차, 소형차로 구분되지 않고 그냥 자연스러운 하나의 시리즈처럼 느껴지게하는 채널이에요.",7
989,정말 정보와 뭔가 상업에 초점이 맞춰진 리뷰보다 훠얼씬 더 보기 편하고 정보성도 좋네요.,15
990,와아~!! 컬리넌이라니! 국내에는 제대로 된 리뷰도 몇 개 찾기 힘든 최종 목표카를 리뷰해주셨네요! 크... 그리고 그 어떤 리뷰보다도 더파크에서 너무 잘 어울리는 조합인것 같습니다벤틀리 리뷰들을 보면서도 어느곳보다 잘 맞는 리뷰라고 생각됐습니다만대표님이 해주시는 컬리넌 리뷰는 최고네요 덩케르크 장면을 얘기하시다니ㅠㅠ크 오늘 여러번 ~ 계속 감탄하고 갑니다이쯤되는 차를 타면서 운동성능이 어떻고 가성비가 어떻고 이런걸 따지고 생각 할 차가 아니라고 봅니다 이 차를 왜 어떻게 무엇을 생각하며 어떤 이들을 위해 만들어왔는가를 얘기 하는게 어울리지 않나 싶네요 원고지 300매가 쏟아질 풍성한 이야기 거리들이 궁금해지는 그런 차 같습니다한층 더 롤스로이스의 매력에 빠지고 갑니다,2
991,4:16 기사로 시작하셔서 18:28 VIP로 마무리되는 리뷰군요! ㅎㅎㅎㅎ더파크의 미래도 VIP이기를 바라봅니다🙏🙏🙏,3
992,다른 많은 유튜버들보다 훨씬 고퀄이고 이해하기 쉽게 설명 해주셔서 롤스로이스 그리고 컬리넌에 대해 조금이나마 알게 되었네요~~ 좋은 영상 잘 봤습니다!,1
993,"영상도 좋고 설명도 좋네요ㅎ 너무나 다른세상의 차라서 그런지, 이제는 감흥이 오히려 떨어지는거 같습니다ㅠㅠㅜ  어릴적에는 롤스 멋지다 사고만다 객기 패기라도 있었는데~",1
994,"우주에 갈 일이 없어도 우주탐험 영상을 보듯이, 롤스로이스를 살 일이 없어도 럭셔리 끝판왕이 어떤지 궁금해서 보게 되네요. 영상 잘 봤습니다!",1
995,풍부한 설명과 영상 잘 보았습니다. 구독하고 영상을 몇 번 봤었습니다. 자꾸 주호민 작가가 생각나서 더 재미있게 봤었네요. 심지어 닮은 거 같기도 하시고요. 후에 채널이 많이 성장하고 주호민 작가와 차량영상 한 번 같이 찍어도 좋겠다 싶습니다.,4
996,오늘도 좋은 리뷰 잘 봤습니다 !!,2
997,가히 세계 최고의 SUV- 즐감하고 좋아요 꾸욱 누르고 갑니다♥,2
998,이 영상은 그야말로 ‘마스터피스’입니다. 잘 감상했습니다.,2
999,"돈만 있다고 탈 차는 아니군요. 아트피스, 더더욱 경험해보고 싶네요. 맛깔나는 리뷰, 잘봤습니다",1
1000,와 우성님! 저는 오늘 영상 보기 전에 도로에서 검정 컬리넌을 보았는데요 이거 RR 컬리넌이 맺은 인연일까요..😎,1
1001,해석하고 해설 해주시는게 예술임,2
1002,자동차 리뷰하실때 차량 디자인 짚고 넘어가는 디테일이 참 좋습니다. '앗쌀'해요 ㅎㅎ,1
1003,닿을 수 없는 차군요.판교 롤스로이스 매장에 컬리넌이 몇일 빠져있었는데… 왠지 이 모델 같고,2
1004,롤스로이스 타고 오프로드라.... 이 6억이란 차값을 우리기준 6000만원 정도로 생각하는 사람들이나 할 수 있는ㅎㅎ,4
1005,카이엔 쿠페 22년식 2월출고 스포츠디자인팩 외 풀옵션차량 협찬하고 싶습니다! 이런 대단한 전문가 분께서 제 차를 리뷰해 주실 수 있다면 너무나 영광일 것 같습니다.,2
1006,아무리 법인차로 살 수 있는 차들이 많고 업종마다 다르지만 이런건 뭘해도 월 매출 최소 몇십억 이상은 되야 탈 수 있겠네요.,1
1007,궁금한게 있는데 다른 슈퍼카나 외제차 좀 비싸도 2-3억대 인데 롤스로이스 자체가 이렇게 비싼건 프리미엄인가요? 아니면 진짜 그만큼 값어치 하나요? 슈퍼카 대두 살수 있는 돈 인데 가격이 왜 이런지 궁금하네요,1
1008,말씀 정말 잘하십니다,1
1009,나도 저차 살수있는데 차사고나며 라면값 없서지니 문제임😵,1
1010,남궁연씨 리뷰 잘 보고갑니다.,1
1011,약간 영상 스타일이 탑기어 같네요 ㅎㅎ,1
1012,저거 사는 놈이야 기름값 걱정은 안하겠지만 대신 기름을 존나 자주 넣어야 하는 귀찮음이 있을 것 같음,3
1013,달리는 스위트룸같아요👍,1
1014,롤스로이스는 승용차든뭐든우리나라에서편이탈수있는차인가요?중동가면아랍졸부들이많이타던데,1
1015,에스컬레이드 비교 어때요?가격빼고,2
1016,우리나라 카유튜버 특징 3억만 넘어 가면 애들이 차를 까질 못 함 그냥 침이 마르도록 칭찬만 해댐반대로 현기차나 일반 브랜드는 못까서 안달임이게 우리나라 카유튜버들의 사대주의 근성 저렴한 가격으로 대부분의 사람들을 만족시켜야 하는 일반 브랜드들의 차량이 만들기가 참 어려운게 현실6억이나 쳐발쳐발 했는데 안좋으면 그게 더 이상한게 아닌가외국 유튜버들 컬리넌 조금만 검색해도 깔껀 까고 칭찬 할껀 함 믿고 보는 더파크였는데 아쉽네요 그래도 카유튜버중 마지막 양심의 보루였는데 더파크뭐 이해는 함,1
1017,6억만모으면되겠군,1
1018,롤스로이스보다 두상이 엄청 예쁘시네,1
1019,모자람이 없는 리뷰였습니다,3
1020,아이고 딱 6억이 없어서 못사네요 이런이뤈..,1
1021,여유넘치면 뭔짓을 해도 용서가능  법인차5천미만으로 혜택주던가 폐지하자   수꼴당 헛짓거리들이 번호판가지고 장난까는데  나보다 잘버는놈에게 왜 내세금이 들어가야하는거야,1
1022,11:38 17:33,3
1023,내가 이걸 왜 보고 있지....,1
1024,이돈씨 지바겐에 마이바흐삼,1
1025,내가 이걸 왜보고 있지?,1
1026,조조칼국수님 사장님꺼 아닌가,1
1027,마차로이드?,1
1028,비싼건 인정하는데. 너무 몬생김,1
1029,Goood,1
1030,평소에 주변분들에게 얼마나 신뢰가 가시는 분이기에 던을 맡길정도라니.. 오준님의 해박한 자동차 정보 뿐만 아니라 인간관계에 대한 개인의 경험도 영상으로 만나면 좋을것 같다는 생각을 해봅니다 ㅎㅎ 아 그리고 유유낙낙이라는 말씀의 의미를 혹시 유유자적이라 쓰시려 했던건 아니였을까 조심스레 추측해봅니다 ㅎㅎㅎ,78
1031,크 진짜 고급스럽네요! 그리고 롤스로이스는 이미 자기들 고객의 대부분은 운전기사를 고용했기 때문에 자율주행은 관심밖이라고 합니다..ㅎㅎ,1
1032,배기소리ㅋㅋㅋ 너무 표현을 잘하신,12
1033,정말 잘 봤습니다! 오준님이 왜 구독자 10만을 넘지 못하는 지 도저히 이해 못하겠네요..,1
1034,v12 극한의 부드러움 플러스 롤스로이스..캬타본사람만 알지그나저나 엔진기통설명할때 10기통에서 터졌네요ㅋㅋㅋ,3
1035,지금까지 들어본 엔진 기통 설명중에 최고였습니다.,1
1036,이야 롤스로이스 던 이쁘고 겁나 길어보이는데 관리에 엄청 신경써야하네요 크흠...ㅎㅎ 롤스로이스 던 롱텀 기대됩니다~!!^^,12
1037,오준님 목소리 진짜 좋다...^^ 피글릿님 미모도 여전하시고~ 애기는 넘나 귀엽고...ㅋㅋㅋ 그냥 항상 잘 챙겨보고 있습니다. 오준님 홧팅!!,5
1038,오준님 영상은 밥먹으면서 봐도 참 감성적이고 밥도 잘 넘어가서 좋아요^^ 댓글은 자주 달진 않지만 좋은영상 감사합니다,1
1039,"귀한차량 잘 봤습니다.    영상 말미에  아내분 표정이  장난감 갖고 싶어하는 아들 보는 엄마 표정이......        ㅎㅎㅎ    재미있었습니다.      그리고    좀 더 타실 계획이시라면   시트 가죽 보호를 위해 시트 커버라도 씌우시는 것이 어떨까 하는 생각도 좀 들었고    빠르게 가속 하실때   혼잣말로   계속 어...  어...     이사람아,   조심해...    그 차 말아드시면 집 팔아야 할지도 모른다고..     라는 말이  절로 나왔습니다...        물론   능력자시니까 안좋은 상황이 벌어져도  충분히 커버 하실수 있을거라 생각합니다만......      ^^",2
1040,오준씨 덕분에 던의 자세한 느낌 간접적으로 나마 알수있어 감사하네요! ㅋ,1
1041,이 채널의 재미는...오준님이 흥분했을때 그걸 바라보는 피글릿님의 표정입니다.꼭 제가 게임이나 차 설명할때 저를 보는 와이프 표정같아요 ㅋㅋㅋㅋㅋㅋㅋㅋ,3
1042,롤스로이스에 자율주행이 없는이유는 차주가 직접 운전하지 않아서 라고 합니다ㅋㅋㅋㅋ 감성쩜 이차,1
1043,이번영상에서 오준형님 피글렛님 두분다 너무 재밌어하시는거 아니예요?ㅋㅋㅋㅋ 재밌게 잘봤습니당 ㅎ,1
1044,정말잼있네여ㅎㅎ좋은영상 자주올려주세여~ㅎ,1
1045,차선이탈방지 시스템을 딱히 롤스로이스에서 만들때 안넣은이유는 대부분의 오너들은 운전사가 따로 있기 때문이라고 하더라구요.,2
1046,핸들조정이 안되는건 완벽하지 않으면 안넣는 롤스로이스 철학때문이라는거 같아요,1
1047,와 타보고 싶다,1
1048,오준님 엔진 필링 설명 기가 막히세요 ㅋㅋ,1
1049,"""이 12기통"" 깜짝놀랬습니다.... 언젠간 18기통이 나오면  찰지겠죠 ^^",1
1050,X7 시승기때 부터 진짜 기다렸습니다,1
1051,22:40 오준좌 기통별성대모사23:20 하이라이트,42
1052,역시 bmw가 헤드램프하나는 엄청 밝더라구요 역시 RR ^^,2
1053,영상을 볼떄마다 행복하다는 느낌이 드네요 느낌두 좋구 그냥  영상보면,1
1054,를스로이스 관계자가 말하길 자율주행이 완벽하게만들어졌다할때까지 넣을예정이없다고합니다^^,2
1055,이차는 풍절음도 갬성이다.!!!!,1
1056,ㅋㅋㅋㅋㅋ 배기음 진짜 리얼하네요 종종 써먹겠습니다,3
1057,기통별 배기음 소리 잘내신다 ㅎㅎ,1
1058,저걸 렌터카로 탈수 있다면 좋겟다 부모와 힐링하며 아님 바다 애가서 회장 느낌으로,1
1059,은재가 더 귀여워 지는거 같아요 ㅠㅠㅠ 시승기 잘 보고갑니다~~,2
1060,은재는 좋겠네요 롤스로이스 던을 한살도 안되서 타다니 ㅋㅋㅋ👍,1
1061,본넷이 길어서 시야에 방해가 되지 않나요? 일반 차 운전하는것같이 운전하면 바로 쾅 할것같은데,1
1062,아 진짜 심장이 너무 아프네요 너무 이뻐서... 과연 이번생에 구매가 가능할지... 열심히 살아야겠네요ㅋㅋㅋ,3
1063,진심 오늘도 비쥐엠에서부터 힐링하고가요...진짜 어쩜  뷔지엠 누가 골르는구에요...???오준행님입니까???????ㅠㅠ늘 고마워요 영상으로 오늘도 편안함 마음으로 힐링하면서 보고가여!!!! 영상미 비쥐엠 어느하나 최고인듯 사랑해요❤️ 하트말구 댓글도잉!!!!!! 근데 차주분 아파트가 6채인가여????....왼쪽 유리에....,1
1064,22:39  오늘의 하이라이트 ㅋㅋㅋ,16
1065,으아ㅏㅏㅏ 가끔 생각날때마다 보러오는데 넘 좋다,2
1066,와우 롤스로이스,1
1067,뒷좌석 넓이좀 리뷰해주시면 좋겠네요 ㅋ,1
1068,혹시 어제 용서고솟도로 서수지IC 나가시지 않으셨나요?? 빨간색 소프트탑 던 봤었는데 ㄷㄷ,1
1069,전체 평균 연비 알려주세오,1
1070,환희의 여신 날개가 아니라 원피스가 바람에 휘날리는걸 표현한겁니당. 그래서 대칭이 아니라 비대칭인거죠.,2
1071,으르르르르~ 으아아아앙~ 소리장인 이십니다 ㅋㅋㅋㅋ 뭔가 웃긴데 정확함,2
1072,와 지린다 ㅋㅋ,2
1073,와 오늘 영상은 BGM 많이 깔려서 뭔가 영상이 훨씬 재밌네잉,1
1074,크~~롤스로이스 개간디,5
1075,10기통ㅋㅋㅋㅋㅋㅋㅋ리뷰 넘 좋아요~~Gt3 안사시나요 다시?,1
1076,"지금까지 차 색상은 흰색에 별로 매력을 느꼈는데 너무 예쁘네요..! 파랑, 빨강, 초록 등등 컬러풀한 아이들을 가져봤으니 담번엔 백투 베이직 해야 하나요!",1
1077,내 눈앞에 있다 던 ㅋㅋㅋ 진짜 시동걸리는게 신기,1
1078,진짜 우아하네요 ㅋㅋ 오준님 부부랑 은재랑 찰떡이에요,1
1079,타보지 못한다면 한번 치어라도 보고 싶네,3
1080,"롤스로이스에서 자율주행을 개발 안하냐고 인터뷰를 한 적이 있었죠. 그때 RR 팀이 했던 말 ""왜 자율주행을 개발합니까? 우리 차는 관리해 주는 사람이 있기 때문에 신경쓰지 않으셔도 됩니다"".  라고 하면서, 이어서 ""그럴 시간이면 우리는 재떨이를 더 우아하게 디자인하려고 노력하겠습니다"" 라고 함. ㄷ ㄷ ㄷ ㄷ",1
1081,앞으로 bgm들도 게시글에 써주시면 안될까요 ㅠㅠ,7
1082,롤스로이스는 자동차박물관에 전시해야됨,1
1083,12기통 엔진 좋아하마세요. 아직은 12기엔진이 완벽하지 않아 고장이 심합니다. 결국 고장나면 골병드는것이 롤스로이스 12기통 엔진 이거던요. 고장이 심하게 납니다. 12기통이,1
