,comments,likes
875,앞모습이 콧수염하고 턱수염 씨게 난 일본 옛날 애니메이션에 등장하는 머슴 스타일 아재 느낌 나네,1
876,50tdi 사세용,1
877,전면디자인이 너무별로다ㅜ,2
878,선댓글 후감상,2
879,1등!!!! 잘볼게요!,5
880,우루스 싼마이 버전,1
881,우루스가 자꾸 보인다고 하면 우루스차주님들한테 욕먹을려나요 ㅠㅠㅠ,5
882,아우디 차는 좋습니다만아우디 코리아 진짜ㅈ같습니다특히 개포서비스센터는 들어가지마시길.....,5
883,김기태가 그러하다면 그런거다.,4
884,휠이 왜저럼,2
885,디자인이 좀,1
886,SQ8,5
887,저거 잔고장때문에 아주 학을 띠던데 잘 보고 사셔야 할듯.,5
888,딱봐도안좋아보이는아우디,3
889,단순하게 가격을 보고 생각해보면 엘이디??? 회사같은 아우디 제품을 사느니 외계인이 만든 카이엔쿱이나  뒷모습이 웃는거같은x6 가는게 맞겠져???,1
890,1등먹엇어 기태형,3
891,1빠!!!,3
892,11등!!,5
893,1분전  앗싸,5
894,1빠,2
895,P,1
