,comments,likes
1882,부럽다...내 차는 흔하디 흔한 2012 모닝이지만 이렇게 리스토어 해서 2030년까지 타구싶다..,1
1883,너무나 감동이에요 항상좋은영상감사합니다,1
1884,주인은 없지만 홀로남은 차가 많이 안쓰럽네요 ㅜㅜ,1
1885,유튜브 댓글 처음 달아봅니다. 진심이 느껴지는 영상과 정비였습니다. 진심으로 응원할께요.,1
1886,차주분이 저랑 비슷해서 글을써봅니다저희아버지도 중고 150만원짜리 옵티마 타고다니셨죠돌아가시고 그차를 물려받아 타고있습니다현재 수리비가 차값 보다 더 나왔지만탈수 있는데까지 타볼려고 합니다,1
1887,대공사 수고하셨습니다!,1
1888,한편의 드라마를 보는듯 내내 가슴이 뭉클했네요 카맨패밀리를 진심으로 응원합니다^^,1
1889,와우ㅋ 대단합니다 나중에 놀러가도 많이 반겨주시나요? ㅋㅋㅋ,1
1890,이정도면 그냥 신차!!!^^,1
1891,동영상 보다보니 천안이시네요 같은 지역에 이런분들이 계시다니 참 반갑습니다 어디에위치해있는지 검색해봐야겠네요 찐단골되고싶어요,1
1892,이야 감동입니다^^응원합니다,1
1893,정말감동이네요 ^^멋지십니다,1
1894,저희 아버지는 현존해 계시지만 저도 아버지와 추억이 많은 sm525v 차량을  작년에 폐차 했습니다  엔진 하체 수리하고 외장복원하고.. 수리비 견적을 받아보니 천만원이 넘더라구요 그래서 현실적으로 이건 불가능하겠다 싶어서 폐차했는데 지금도 생각해보면 그냥 놔둘껄 생각이 많이드네요 나중에라도 여유가 생기면 고칠껄하구요.. 좋은일 하셨네요 번창 하실겁니다,1
1895,너무 감동적입니다 응원합니다 화이팅~!,3
1896,훌륭하십니다,1
1897,수고많으셨습니다감동적입니다,1
1898,저차를 한 11년 탔는데..편안한 세단.... 한겨울 제천에서 얼은상태에서 시동켜니 타임벨트 엇박자나 억지로 끌고 카센타까지 갔던 기억....물론 도어 손잡이는 잡아당기니 끊어지고 27:48 저 크롬휠캡도 누군가가 가져갔고.  훌륭한 영상입니다. 예전에 탔던 옵티마가 생각나네요...ㅎㅎㅎ,1
1899,저도 오래타고싶고 차량은 많은 추억을 만들어준차 하지만 한국은 이런걸 좋아하지않고 새차만좋아하고 오래되면 정부에서 부셔버리고,1
1900,쉽지않은 결정이었을텐데 용기에 박수를 보냅니다사람 냄새나는 아름다운 세상이네요.,1
1901,감사합니다 ..,1
1902,감동적이고 또 고맙습니다. 그치만.... 수리비 1천만원대인데 안받으시는 건 너무 안타깝네요. 그 분 경제사정이 아주 어렵지 않다면 어느정도는 받아야 하지 않을지.... 카멘샵분들도 1천만원이면 작은 돈이 아니잖아요? 서로서로 조금씩 도우면 더 좋을 것 같아요.,1
1903,어떤 영화보다 어떤 드라마보다....사람이 살아가는 삶이 영화이며 드라마 인거같습니다. 그저 ...감동스럽습니다.,2
1904,대한민국에 이런 대단한사람들이있다는게신기하다,1
1905,와 진짜 눈물이 나왓어요 진짜 이거는 누구나 못하는 선택인데 오늘은 장난끼가 없고 너무 진찌 이래서 카맨카맨 이런얘기가 나오는거에요,1
1906,도색을 마지막에 하셨으면 정비 하실때 수월했을텐데...말이죵...,1
1907,가정의 달을  마무리하며 큰 의미가 있고 마음이 따뜻해 지는 것 같습니다. 수고하셨습니다.,1
1908,영상보는 내내 가슴 따듯해지는 좋은 시간이었습니다.,1
1909,이정도면 차한대 뽑는수준이네요,1
1910,저도 작고하신 아버지의 2005년식 트럭을 타고 있는데... 하체가 다 썩어서 나중에 돈 생기면 오버홀 하려고 생각하는데 마음이 짠하네요.,1
1911,구독하길 잘했습니다. ~~,1
1912,눈물 나도록 지려보기 처음이네요. 고생하셨습니다.,1
1913,어릴적이야기에서 공감받고 생각에 잠겼습니다..,1
1914,저도 제 할아버지를 암으로 떠나보내고 죄책감이 들었는데..아버지라니...여러분 효도많이 해두세요 후회합니다,1
1915,정말 첫부분과 마지막 인사말에서 눈물흘리며 봤습니다.,1
1916,최고입니다,1
1917,그냥 저의 차도 아니지만.. 고맙습니다 . 다시한번 뭉클해지네요..,1
1918,상스럽지만 한마디 하고 갑니다.존나 멋있다!,1
1919,캬 이건 가슴을 뜨겁게하네,1
1920,오랜만에 가슴 깊은곳에서 뜨거운 감동을 느꼈네요항상 보기만 하던 채널인데 .... 구독을  추가했네요 늦게해서 죄송~~~항상 좋은 영상 더 많이 기대할께요,1
1921,올드카가  좋음거에요제어릴적  생각이  나네요   아직도   어리지만,1
1922,도대체 카맨 정체가 뭐죠?훌륭합니다. 진정한 마음으로 수리하는 정비사 .감동 입니다.,1
1923,정말 멋지십니다.,1
1924,이 영상보고 구독 애청자가 되었습니다,1
1925,멋있어요!,1
1926,모든 분께 보는 입장 이지만 감사합니다. 짝짝짝,1
1927,자동차계의  화타...카맨 패밀리들 화이팅~~,1
1928,차주분 미안해서 타겠나요.. 어휴 예술의 경지네요,1
1929,오늘도 어김없이 좋아요 누르고 갑니다 ㅎㅎ,1
1930,조용히 좋아요 누르고 갑니다~~!,1
1931,그냥 감동이네요..,1
1932,우왕차를한대만드셨네요마음따뜻한 선물 정말 감동입니다그마음에 진정한 박수와 응원을 보냅니다.ㅉ ㅉ 짝짝짝 수고하셨습니다,1
1933,열라 멋있네요^^ 천안 에 위치 하신건가요?,1
1934,멋진나눔과 사랑이 전해집니다 ..^^,1
1935,부모님께서운전은   못하지만  제  어릴적  생각이  나네요  울큰형니이   조이스틱 2톤 몰때   그때부터  차에  관심  갓는  사람입니다   올드카가,1
1936,말이 필요한가요? 그냥 최고입니다 ,1
1937,정말 멋지십니다.,1
1938,카맨님과패밀리들의아름다운작업에경의를표합니다.각박한세상에우리모두에게큰선물이되었습니다다들내내강녕하시옵길,1
1939,이야 정말멋진 대한민국 사람들 아직은 많이잇다,1
1940,어떤 글을 적어야 할지 모르겠네요... 자동차의 모든것 팀원분들은 자동차를 수리하신게 아니라 옛 추억을 돌려주신 것 같습니다.. 보내는내 감동으로 영상을 시청했습니다...,1
1941,멋있다. 응원한다. 번창해라.,1
1942,정말 대단들 하십니다 제목그대로 30분 순삭이네요 잘봤습니다^^,2
1943,우와..... 카맨 겁나 멋있다........,1
1944,영상 첫머리에 말씀하신 어린시절 아무 생각없이 가지고 놀다버린 자동차 장난감을 아버지가 되어 아들에게 크고 멋진 자동차 장난감 앞에서 고민하다 결국 작은 자동차 장난감을 잠자는 아들의 머리맡에 두며 그 옛날 나의 아버지도 지금의 나와 같았을거란 이야기에 눈물을 쏟을뻔 했습니다. 한 아이의 아버지가 되고나니 일찍이 돌아가신 부모님이 왜이리도 그리운건지... 아무튼 감동적인 영상 잘 보았습니다. 참여하신 모든 분들의 앞날에 항상 좋은 일들만 가득하시길 응원 합니다.,1
1945,뭉클하면서 미어지네요영상 잘 봤습니다,1
1946,근데 왜 도색을 먼저하고 속을 고치죠?반대로 해야할거같은데,1
1947,사고 안나고 폐차 하는 날까직 이상없이 타시길 바랍니다.고생 많았습니다. 잘보고 감니다.  고생하신 카맨님 위해서 좋아요 눌러주는 센스?,1
1948,감동입니다.감사합니다.,1
1949,이 영상만큼은 차마 광고 스킵을 하지 못했습니다,1
1950,오늘도 하체 담당 가제트 형 ^^,1
1951,"이런건 제발... 한편으로 편집하지마시고 , 바디, 차체, 하체, 등의 편으로 편집하셔서 조회수 수익이라도 얻으세요 ㅠㅠㅠ",1
1952,늘 구독 중입니다. 지난번도 그렇고 이렇게 따뜻한 마음 나누심에 오늘 또 감동하고 멤버십?가입드립니다. 좋은일만 가득하시고 더욱 번창하시길요~아!!건강도 잘챙기시구요~,1
1953,감사합니다 ,1
1954,서스펜션 구조만 보면 고급 외제차 저리가라네 ㄷㄷ,1
1955,"내 생애 잊을 수 없는 존경스러운사람 ""아버지""힘들고 어렵지만 좋은 일 하셨네요~!카맨 패밀리 존경스럽니다~!",1
1956,"안녕하세요, 스텔라 복원 의뢰 드립니다. 옵티마 와 같은 방식 원하구요.",1
1957,장난감 자동차~~~그 말씀에 눈물이 왈칵~~~돌아가신 아버지가 약 40여년전 사주셨던 장난감 경찰차가 생각나는 밤이네요아빠가 보고싶네요~,1
1958,감동 받았습니다~,1
1959,썬팅이 진해서 아쉽네요 ㅠㅠ,1
1960,뜻 깊은작업을 하셨네요 모든 아들 들은 아버지와 함께 좋은 한 추억이 깃든 물건을 보존하고 싶어하는데 그것을 해주시다니 좋은일하셨네요 화이팅입니다,1
1961,아반떼하이브리드 리스토어 작업 가능할까요?,1
1962,"마음이 짠하네요 좋은 일 하셨습니다.저 어릴적 아버지의 나이가 지금 저의 나이정도 였을것을 생각하면, 마음이 이상합니다.",1
1963,작가분이 계시나요?어떻게 말씀을 그렇게 감동적으로 하시나요?진심이 건너옴을 느꼈습니다복 받으실겁니다?,1
1964,현대 기아 들이 보고 배웠으면..,1
1965,감동입니다!,1
1966,1000만원에 이정도면 탈만하다,1
1967,카맨은 매번 적자 그래도 화이팅 응원 합니다.,2
1968,첫음 장난감차 이야기에 돌아가신 아버지 생각에 눈물이 났네요..  올드카를 새차로.. 놀랍네요.. 그리고 너무도 대단하신것 같습니다.,1
1969,힐링된다,1
1970,돌아가신 아버지가 생각나는 한편의 감동적인 드라마같은 영상이었습니다.정말 대단하신일들 해내셨고 고생 많으셨습니다.,1
1971,벤츠는 10년 지나면 이제야 탈만하네 그러는데 기아차라 10년 지나니 리스토어를 하네요 ㅋㅋ,1
1972,형님  진짜 머싯습니다,1
1973,이영상은 가보로간직 하십시요.정말  감동  적이었습니다.,1
1974,ㅜㅜㅜㅜㅜㅜㅜ,1
1975,와~초입부터 감성을 불테우더니 오늘은 아버지께 전화 드려야겠네요....,2
1976,그냥  차를 만드셨네요..ㅎ,1
1977,"영상 감사히 잘봤습니다.타인에게 선행을 베풀수 있다는 마음은 쉽게 가질수 있어도,항상 실천은 어려운것 같습니다.카맨대표님,직원분,협조하신분들 정말 멋지십니다.",1
1978,진짜 대단하고 존경합니다! 좋은 컨텐츠 푹 빠져서 드라마보다 더 재밌고 감동적으로 시청했습니다! 혼자가 아니였기에 가능했던 작업이 아닌가 생각합니다. 여러 업체 대표님과 임직원분들께서 고생하신 댓가라 생각합니다~ 좋아요 쎄게 누르고 갑니다!!!!!,1
1979,지렸다오줌 지리고눈물 지리고카맨패밀리&도움주신분들 극락행 당첨,1
1980,카맨님 항상 잘 보고있지만 이번에는 정말 큰일 해내셨네요. 다시한번 수고 많으셨고 앞으로도 큰일하시는 분으로 저희에게 좋은 컨텐츠와 자동차에 대한 장확하고 안전하게 관리할수있도록 많은 영상 부탁드립니다. 이번일은 정말 천사만이 할수있었던 작업이었네요. 앞으로도 화이팅하세요. 제가 사는곳이 천안이 아닌게 아쉽습니다. ^^,2
1981,돈쭐나시길 기원 합니다,1
1982,카맨분들 박수를 보내요.....  멋진 모습 너무 좋아요~~~ 기회가 되면 저도 정비하러 가고싶어요~~~,2
1983,요즘같이 어려운 시기에 참으로 가슴이 따뜻해지는 시간을 가지게 해주셔서 감사합니다.,3
1984,세상에서 가장 위대한 단어 아닙니까?아버지 어머니,1
1985,"감동입니다....저도 2010년에 385,00km 를 운행했던 옵티마 차주입니다.사고가 발생하여 차량을 바꾸긴 했지만저에게도 옵티마는 정말 추억에  잠기게 만드는 차량입니다.그래서 그랬을까요? 영상에 몰입하고 있는 저를 보게 되었네요..항상 응원하고 있습니다.모든 훼밀리분들 항상 건강하시고 승승장구 하시길 소원하고 기도합니다.화이팅..!!!!!!!!!!!",3
1986,계좌번호 좀 공개해주세요,1
1987,어려운 시국에 멋진일 하셨네요~응원합니다~~^^,2
1988,알고리즘을 통하여 이영상을 보게되었습니다 짧다면 짧은 30분이란 시간동안 마음이 너무 따뜻해지는 시간이었습니다 30분이란 영상으로 몇일 고생하셨을 모든 업체 임직원분들 박수드리면서 구독 박고갑니다 사장님 수고하셨습니다^^b,1
1989,전에 옵티마 탓었는데 요즘  현기차 옵티마만도못함 결함투성이,1
1990,영상 보니 가슴이 찡하네요.정말 너무나 대단들 하십니다.,3
1991,구독과 좋아요를 누를 수 밖에 없는..,1
1992,항상 영상 잘보고 있습니다.  너무도 좋은일 하십니다.! 감동입니다.!  앞으로 패밀리분들 복많이 받으시라고 응원 하겠습니다 ~~!!!! ,1
1993,"아버지의 선물... 진짜 의미있는일을 해주셨네요, 감동입니다ㅠㅠ",2
1994,살린게 아니라 새차로 만들어 놓은듯ᆞ,1
1995,옵티마에게 새 생명을 주셨군요.기뻐하실 차주분을 떠올리니 저도 모르게 뭉클해지네요.정비업계의 어밴져스들이십니다.항상 응원하겠습니다~,1
1996,옵티마는 2006년 단종으로 알고있는데 2010년식이라니요????,1
1997,아직도 새 부품이 나오는군요..새차가 되어서 나왔네요영상 잘 봤습니다,2
1998,제 아버지께서 물려주신 뉴EF 소나타가 옵티마와 거의 유사한 차라서 저도 아버지 생각이 납니다. 아직 살아계시긴 하지만.. 차가 5년 전 고장이 났을때 수리비가 차값보다  많이 나와서 차를 바꿨는데 그 때 이런 스토리를 알았다면 저도 수리를 해서 탔을 것 같아요. 부디 카맨패밀리분들과 주변 기능인분들 좋은 일 많이 하신것 이상으로 모두 번창하셨으면 좋겠어요. 도로가 전기차로 덮이는 그날까지도요^^ 차주분도 안전운전하시고 소중한 유산 오래도록 간직하세요.,1
1999,박수,1
2000,나래이션 정말 잘하시네여,1
2001,2021년식 옵티마,1
2002,저가 구독누를때 1만명 조금 넘었었는디  지금현재까지 항상 잘보며 항상 응원합니다 화이팅!!!,1
2003,제차96년식 소나타2  가지고 찿아뵙는날이 있을겁니다...항상~응원 드립니다...,1
2004,22:29 음~ 인젝터 크리너 아닌가요?,1
2005,정말 감동입니다,1
2006,저렇게 까지 다 갈아치우면 아버지가 사준 자동차가 껍대기만 남는거 아닌가요?,1
2007,무슨말이 필요하나요카맨 좋은일많이하십니다.이정도면 기아에서 광고하나 줘야되는거아닌가요?,1
2008,영상을 보다가 궁금한게 생겨서 여쭤봅니다. 도장 작업 할 때 퍼티는 어떤용도로 사용하고 왜 사용하는지 궁금합니다!!!!,1
2009,가슴이 뜨거워집니다,1
2010,코멘트 남기게 하시네요. 감동의 드라마 한 편 잘봤습니다. 수고 많으셨습니다.,1
2011,"이양반들이 땅파서 장사하나..... 올해 1000만원 1000배 돈이나 벌어 버려라!! 동료들도,,,",2
2012,한마디로 굿!!,1
2013,저두 기억이..  아버지의  포니2 기억이....   좋은 컨텐츠네요...  잘 봤습니다.,1
2014,4:02   2010년식 옵티마??,1
2015,역대급입니다..,1
2016,트렌스포먼 옵티마가 아니고 옵티머서스 탄생중ᆢ^^#,1
2017,허 허 이분 나름 괜춘하네요 ~ 영상 잘 보고 갑니다 다른 정비사님 들도 고생 많이 하셨네요 사업 번창하시고 이런 정비소가 우리집 근처에 있음 얼마나 좋은까 ~ ^^&구독 ~~ 좋아요 살포시 누르고 갑니다,1
2018,와 진짜 멋있고 대단하십니다! 가까웠으면 자주 가서 정비했을텐데 멀리계셔 아쉽습니다.. 멀리서나마 늘 응원하겠습니다!,1
2019,차를 한대 만드셨네,1
2020,멋 있으십니다.항상 응원합니다..,3
2021,"울어라..사미환,,",1
2022,도움주신 모든분들께 존경의 박수를 보냅니다 ~~,1
2023,선배님들 고생많으셨습니다 저도 나중에 이렇게 열심히 해서 선배님들에 마음을 받들겠습니다.,1
2024,도색하던사람 혹시 gm 에서일하는송민철이 아닌가요?,1
2025,기술자들의 자부심 -_-b 차한대로 전해져서 너무 뿌듯합니다.  엔지니어들이 우리나라 기술력의 중심입니다.,1
2026,바로구독!,1
2027,이런분이 로또가되면 진짜 선한 영향력 보여주실텐데 싶다....대단하십니다!!,1
2028,감동 그 자체였습니다.. 정말 멋진분들이세요!!!,1
2029,한편의 시,1
2030,모든 작업자 분들 고생 많으셨어요. 좋은 차로 거듭났습니다 안전하게 20만키로 더 타세요^^,1
2031,입이 안다물어짐,2
2032,정말감동적 입니다..항상 영상잘보고 있습니다 고맙습니다 대한민국에 아직 희망이 많이보임을느낍니다  감동이네요  파이팅~~~ 부산엔 이런샵이없는게..ㅜㅜ,1
2033,정말 멋진분들응원합니다 ^^,1
2034,ㅠㅠ,1
2035,인정 합니다. 역시 기술자분들 몇분만 있어도 이렇게 신차가 출고되네요,1
2036,영상에 광고좀 넣으세요....,1
2037,"카맨님, 패밀리  분들 그리고 협력해 주신 모든 분들 고생 많이 하셨습니다. 이렇게 가족을 생각하게 만든 영상 가슴 찌릿하게 잘 봤습니다. 복 받으실 겁니다.",1
2038,참 힘든시기에 가슴 따듯한 소중한 추억을 되살려주신 카맨여러분들 정말 고생하셨습니다 항상 응원합니다힘내십쇼,1
2039,저희 99년식 40만키로 할아버지 에쿠스 타고 다니시는 모습이 정말 안쓰럽습니다 정말 꼭 고처드리고 싶은데 어떻게 할수가 없네요..,1
2040,아버지가 지금도 세컨카로 옵티마 운용하고 계십니다. 어릴적 기억에 남아있던 깨끗했던 옵티마를 영상으로나마 다시금 보게 해주셔서 감사합니다 ㅎㅎ,1
2041,시동 튼거좀 보에주시지,1
2042,와.. 대단들 하십니다. 울컥했네요..,2
2043,영상 보는 내내 뭉클했습니다정말 고생많으셨습니다!!,3
2044,녹은 별로 안슬었네,1
2045,협찬해주신 모든분들 다 돈쭐나시길 바랍니다~항상 영상잘보고 있습니다,1
2046,1000만원 안받고999만원 받아야지,1
2047,오늘에 주제는 감동 이네요. 영상을 보면 신기하고 재미 있어 보이고 많은 수고를 해준 다른업체 등등.. 많이 수고 하셨네요.,1
2048,정말 좋은 일 하셨고 수고 많이 하셨습니다,1
2049,때려 죽어도 나는 공짜로 못해줄거 같은데...... 자선사업 절때 못함 아니 안하지..... 저게얼마야 전부다하면 차한대값 나오겠구만,1
2050,보는내내 울컥하네요정말 좋은일 하셨습니다.고생많으셨어요복받으실거에요 정말!!!늘 영상 잘보고 있습니다^^,1
2051,아이구 시동한번걸아주징ㅜ,1
2052,많이 배우고 느끼고갑니다.카맨 식구분들 화이팅!,1
2053,정말 정성과 노력이 한껏 들어간 프로젝트이고 영상이라 생각되네요~ 정말 시간이 순삭되었습니다. 카맨님과 식구들 항상 응원합니다. ^^,1
2054,이런거 좋아 세상은 돈이 전부가 아니잖아,1
2055,박수를 보내드립니다. 정말 훌륭하십니다.^^,2
2056,2 Esdras 7:100,1
2057,정말 좋은일들을 많이 하시네요. 카맨식구들 모두 모두 수고하셨습니다.,1
2058,차가운 자동차의 심장을 다시 뜨겁게 뛰게 만드는 따뜻한 마음을 가진 사람들의 작품이군요. 잘 보고 갑니다.,1
2059,무상정비가 진짜 쉬운일이 아닐텐데 게다가 한둘 파츠도 아니고...이름 모를 남일텐데 이렇게까지 하시는게 정말 대단하시다는 생각 밖에는...피땀이 들어간 차일텐데 차주분이 잘 아껴서 타셨으면 좋겠습니다,1
2060,너무감동입니다K5이후로 샵 지나갈때마다 엄지척하고 다녔는데 이제부턴 절로 고개가 숙여질 것 같네요멋지시고 감사합니다 따뜻한세상 따뜻한동네에 함께 계셔주셔서!!!,1
2061,진짜 이게 차량유튜버지,1
2062,좋은 일 하셨네요,3
2063,과정이 너무 아름다워서 가슴이 따듯해집니다.좋은 뜻이 널리 퍼져나가길,1
2064,참좋은일 하셨네요영상 잘보고갑니다화이팅 하세요 ~,1
2065,정말 좋은일 하셨네요.무엇보다 마음 씀씀이가 더 느껴지네요. 보는내내 훈훈합니다. 더 번창하시고 건강하세요,1
2066,아놔~~울뻔했잔아요.대단하십니다. 아버지라는 컨텐츠로 이런 영상을 만드시다니 유튜브 뒤지다가 봤는데 살짝 눈물이 어려운 시기에 이런 영상을 찍어 주셔서 감사하고 감동 받았습니다.구독 좋와요 꾸욱하고 갑니다.영상 자주 시청할게요 사장님 번창하시고 기원합니다. 자영업 하시는 사장님들 힘내시고 이겨네요.저도 코로나로 인하여 세번 실패하고 지금 극복해나가고 있습니다. 회생이라는 단어가 이제 익숙합니다. 지금은 택배 일을 하며 지내지만 처자식 생각에 힘든 줄 모르고 이겨내고 있습니다. 같이 이겨네요.화이팅~~^^감사합니다,1
2067,대한민국의 영웅들이시네요 감사합니다,2
2068,보면볼수록 대단하다고 느끼고있어요  무엇보다도 내가타는차라고생각해주시고  업글해주셔서 보는동안 행복했네요카맨페밀리 행복하세요,1
2069,구독 누르고갑니다. 정말 복 받으실거에요 !!,1
2070,카맨가족과 도와주신 모든분들을  통해서 이맇게 아름다운세상을   만납니다영상보는 내내 감동이었습니다카맨님과 훼밀리분들 늘 건강하시길 바랍니다요새들어 갑갑했던 가슴이 웬일인지 확 트이는것같습니다  ^^,3
2071,고생하셨네요항상발전하고좋은일만생기세요복받으실거예요,1
2072,좋은일 하셨습니다~~,2
2073,감동 감동 ..항상 응원합니다..정말 고생 많으셨어요..카맨 식구들 복받으실 거예요^^,1
2074,멋지십니다 좋은 일이 많이 생길겁니다,1
2075,사람과 자동차에 대하는 카맨님의 진심이 느껴지는군요.,1
2076,자동차 영상에서 목이메일줄은 상상도 못했습니다 좋은영상 고맙습니다 그리고 고생많으셨습니다,1
2077,요즘 디자인보다 더좋은듯차좋네엔지니어분들 수고하셨습니다,1
2078,감동이네요 수고하셨습니다 그 아드님도 차와 함께 달릴때 아버지의 정취를 느끼겠군요,1
2079,"와~순간순간 감동,하고싶은거 무지 많지만 ,영상보며 천안어디지?하며 보고있었거든요.찾아뵙겠습니다.",2
2080,사장님들 고생하셨습니다 눈물이 나오네요 화이팅입니다,1
2081,복 받으실겁니다...건승하세요,1
2082,"영상 퀄리티,취지,정성,정비인의 참된 자동차사랑 등등 모든게 값지게 보여지고 작품으로 다가오네요. 영상 잘봤습니다 존경스럽고 멋있으시네요 항상 번창하시길 바랍니다~",1
2083,나이가 들수록 아버지가 그리워지는데 보는 내내 눈물 나려는걸 참는라... 카맨 패밀리와  도움주신 사장님들 정말 멋지세요. 차주분에겐 가장 행복한 선물이 되실듯^^,1
2084,한 주 전에 2001년식 옵티마를 폐차 해서 그런지 관심있게 보게 되네요.참... 그렇네.,1
2085,함께 도와주신 모든분들 참 멋지시고 훌륭하십니다감동스럽고  제일처럼 기쁜소식이었습니다카맨 화이팅!,1
2086,복 많이 받으실 거예요.,1
2087,감동적인 영상이네요.. 평소에 잘 안 울었지만 이번 영상은 보면서 진짜 펑펑 울었습니다..,1
2088,격세지감이네용 ㅠㅠ 이젠 저는 차로 배달하네용 ㅎㅎ저 옵타마 차량 예전에 제가 늦게 운전면허 딸떄 야매로 연습했던 차량인데 ㅎㅎ 기어스틱이 꽤 특이했던걸로 ...비행기 그것처럼 생겨서 약 5초간 ㅎㅎ,1
2089,역시 디자인의 기아,1
2090,이게 컨텐츠지!!  너무 잘 봤습니다.감사합니다,1
2091,Good Job!!!,1
2092,와 엔진리빌드... 새차가 되었네,3
2093,한편의 웅장한 다큐멘터리를 본 것 같습니다. 카맨패밀리분들 너무나 멋지십니다.,1
2094,옵티마 디자인은 아직도 꿀리지 않음,1
2095,좋은 일.. 여럿에게 감동을 함께 주네요..다음 주 카맨 샾에 한번 가볼까 했는데 출장이 길어져서 거기서 하려 던 작업을 부산에서 해야겠네요.. 응원합니다!,1
2096,아하 저두 2000년LS 오래탓었는데  폐차할때 찡한 ㅠ,1
2097,진짜좋은일하셨네요차주는진정으로 행복해하시겠네요 잘 봤습니다. 복받을것입니다,1
2098,진짜 멋진 사나이들이 십니다.,1
2099,고생하셨습니다,1
2100,영상을 보면서 눈물이 나네요.. 정말 멋지십니다,1
2101,이런분들은 돈쭐나게 해드려야함곧 차 맡기러 갈께요.,1
2102,이게 바로 재능기부라고하죠 다같이 도움주신분들 복받으실꺼에요 최고입니다,1
2103,집에 들어가기전에 이영상보고 한참을 울다 들어갑니다. 제 아버지도 이렇게 사셨겠죠. 제 아들도 이렇게 살아가겠죠. 소중한 영상 너무감사드립니다.,1
2104,이런 좋은일은 후원좀 받아서 해주세요 ㅎㅎ,1
2105,너무 따뜻한 차량정비 시간이네요나중에 꼭 거기서 차량올정비 할께요복 많이 받으실거여요.....,1
2106,존경합니다.,1
2107,리얼 풀 리스토어네요 ,1
2108,보는 내내 찡한 마음이었어요~!복 받으세요~!,1
2109,응원합니다,1
2110,영상을 조용히 보다보니....어느새 눈물이...ㅠㅠ 흐르기 직전입니다모두 복받으실거라 장담합니다!!!!!덕분에 마음한켠이 두근거리네요!!!나는 뭔가 할게없을까?하고요....주변을 한번더 둘러봐야할것같습니다!!!영상 감사합니다!!!항상 응원합니다!!,1
2111,아.. 내 첫차 옵티마 스틱 아직도 옵티마 타고싶다고생각든다,1
2112,자동차 채널 유튜브 보면서 감동 받기는 처음 이네요.좋은 컨텐츠 감사합니다~,1
2113,진짜 멋있는 분입니다아버지 그냥 들어도 가슴이 먹먹해지네요구독 좋아요 꾹 누르고 갑니다힘든시기에 번창하시길 바래요,1
2114,다음엔 실내복원해도 좋겠네요,1
2115,카맨 패밀리는 좋겠습니다^^ 자상하고 믿음직하고 가슴이 따뜻한 대장이 있어서요!! 수고하셨습니다,1
2116,새차 됬네요 부럽다 에혀.. 난 우리 아버지가 남기신 차 몇년 타다가 조기 폐차 했는데 에혀..올 리스토어를 해볼까 했는데 돈 천만원은 넘게 깨지더군요.. ㅠㅠ,1
2117,멋집니다. 모두 응원 드려요~!,1
2118,와ㅡ진짜 감동을 느꼈습니다,2
2119,차를 아에 새로만들어버리네 ㄷㄷ,1
2120,아빠 생각이 나서...라는 말에 마음이 많이 뭉클해졌네요...고생 많으셨고 대단하십니다..또 멋지십니다..,1
2121,완전 새차네요 사람들이  놀랠듯,1
2122,너무 멋지십니다!!,1
2123,노력과 한마디 말씀도 모두다 감동적입니다. 카맨패밀리 여러분과 지원군 여러분 정말 멋지십니다. 고생많으셨습니다~^^,1
2124,,1
2125,가슴이 뭉클하네요 눈에 머가 자꾸 들어간거같은 ㅜㅜ... 최곱니다!!!,2
2126,예전에 내가 몰던 차네  색상도 똑같네 ... 혹시 이 차 그찬가 ㅋㅋㅋ 꽉 밟으면 잘나갔는데 ㅋ 그때 당시에는 참 나름 멋있었는데 ㅋ 애가 나름 잘생겨서 ㅋ,1
2127,와///감동  와  최고정비사 당!!,2
2128,감동 받았습니다.~카맨님  수고 하셨습니다,1
2129,와멋지다추천드립니다,1
2130,가족의 가치...다시는 볼수없는 가족의 의미를 잘 살려주신 카맨 패밀리님들께 행복과 건승 기원합니다. 힐링하고 갑니다.,1
2131,눈이 고장이 났나봐요.계속 눈물이 나오네요. 인생을 살면서 공은 닦은대로 업은 지은대로 받는 답니다. 선행을 베푸시는 만큼 돌아옵니다. 카맨님 화이팅 하시고 영원하시길 바랍니다... 사회에 본보기가 되시길,1
2132,볼때마다 재미와 감동을 보여주시니 참 감동이네요 항상 수고하십시요,1
2133,,1
2134,컨텐츠 너무 좋아요 감동 받았습니다.. 15년 된 제 뉴sm5 맞기고 싶어요..,1
2135,"광고 많이 넣어주세요, 응원합니다",1
2136,참 따뜻하고 인간적인 영상입니다. 감동했습니다.,1
2137,와..뭉클감동 받고 갑니다.참..말이 안나오네요..참..멎지십니다^^100마디 말보다 조용히 응원1표 슝,1
2138,H-restore라고 현대자동차 리스토어프로그램은 바디빼고 싹다 새걸로 넣고 조립만했지 카맨가족과 도움주신 분들이 하신 이런 리스토어가 진짜 마음을 울리는 리스토어가 아닐까 싶습니다!!,2
2139,,1
2140,의미가 있는 리스토어네요~안구가 따뜻해지는 영상입니다^^~,1
2141,"우리 아버지네,  항상 현장일 끝나시거나 트레일러 타고 가시다가 이마트에 들려서 토미카를 한대씩 사주셨는데 나보고 좁쌀 영감이라고 하면서 나중에 큰거 사자면서 지금은 관심이 없지만 옛날 생각나네",1
2142,지나가다 우연히 봤는데 구독하고 좋아요 누르고 앞으로 영상 잘보겠습니다 수고하셨습니다,1
2143,정말 감동적입니다.다들 복받으실겁니다.,1
